,return_temp,supply_temp,water_flow,power,room_temp
2018-08-22 11:30:00+00:00,60.415,38.625,182.745,0.2,71
2018-08-22 12:00:00+00:00,60.65,38.745,202.225,0.2,71
2018-08-22 12:30:00+00:00,60.35,38.775,208.795,0.2,70.75
2018-08-22 13:00:00+00:00,60.4,38.875,214.31,0.2,70.5
2018-08-22 13:30:00+00:00,60.95,40.32,226.15,0.2,70.5
2018-08-22 14:00:00+00:00,61.2,40.3,248.22,0.2,70.5
2018-08-22 14:30:00+00:00,61.12,41.235,263.875,0.2,70.5
2018-08-22 15:00:00+00:00,60.84,40.13,264.025,2.1,70.5
2018-08-22 15:30:00+00:00,60.505,40.16,263.295,4.5,70.5
2018-08-22 16:00:00+00:00,60.51,40.01,267.91,4.65,70.5
2018-08-22 16:30:00+00:00,59.92,39.845,282.91,4.8,70.5
2018-08-22 17:00:00+00:00,59.805,41.87,275.285,4.8,70.5
2018-08-22 17:30:00+00:00,59.755,42.005,336.69,5.2,70.5
2018-08-22 18:00:00+00:00,58.575,40.66,318.56,5,70.5
2018-08-22 18:30:00+00:00,58.165,40.245,302.415,4.75,70.5
2018-08-22 19:00:00+00:00,57.83,39.93,283.725,4.15,70.5
2018-08-22 19:30:00+00:00,57.695,39.645,261.855,3.2,70.5
2018-08-22 20:00:00+00:00,57.36,39.15,250.295,3.2,70.5
2018-08-22 20:30:00+00:00,57.48,38.97,198.965,2.6,70.5
2018-08-22 21:00:00+00:00,57.515,38.805,176.315,1.45,70.25
2018-08-22 21:30:00+00:00,57.31,38.725,147.48,0.3,70
2018-08-22 22:00:00+00:00,60.48,38.735,94.415,0.3,70
2018-08-22 22:30:00+00:00,61.04,38.88,81.315,0.3,70
2018-08-22 23:00:00+00:00,61.21,38.865,65.865,0.3,70
2018-08-22 23:30:00+00:00,61.215,38.995,56.705,0.3,70
2018-08-23 00:00:00+00:00,60.67,38.92,60.3,0.3,70
2018-08-23 00:30:00+00:00,61.445,39.55,45.185,0.3,70
2018-08-23 01:00:00+00:00,61.725,39.255,41.21,0.3,70.5
2018-08-23 01:30:00+00:00,61.97,38.75,37.125,0.3,70.5
2018-08-23 02:00:00+00:00,61.98,38.615,32.09,0.3,71
2018-08-23 02:30:00+00:00,61.77,38.68,33.19,0.3,71
2018-08-23 03:00:00+00:00,62.1,38.81,28.97,0.3,71
2018-08-23 03:30:00+00:00,62.74,38.79,29.44,0.3,71
2018-08-23 04:00:00+00:00,62.94,38.8,24.94,0.3,71
2018-08-23 04:30:00+00:00,63.335,38.88,24.12,0.3,71
2018-08-23 05:00:00+00:00,64.605,38.85,24.84,0.3,71
2018-08-23 05:30:00+00:00,64.23,38.82,25.275,0.3,71
2018-08-23 06:00:00+00:00,63.925,38.875,27.62,0.3,71
2018-08-23 06:30:00+00:00,63.65,38.87,25.995,0.3,71
2018-08-23 07:00:00+00:00,63.575,38.835,26.135,0.3,71
2018-08-23 07:30:00+00:00,63.7,38.84,30.17,0.3,71
2018-08-23 08:00:00+00:00,63.355,38.795,34.77,0.3,71
2018-08-23 08:30:00+00:00,63.1,38.57,48.4,0.3,71
2018-08-23 09:00:00+00:00,62.035,38.585,64.135,0.3,71
2018-08-23 09:30:00+00:00,61.235,38.325,103.53,0.3,71
2018-08-23 10:00:00+00:00,61.095,38.37,133.375,0.3,70.5
2018-08-23 10:30:00+00:00,60.755,38.425,160.48,0.3,70.5
2018-08-23 11:00:00+00:00,60.47,38.45,184.805,0.3,70.5
2018-08-23 11:30:00+00:00,61.23,40.765,219.975,0.3,70.5
2018-08-23 12:00:00+00:00,60.35,39.1,199.675,0.3,70.5
2018-08-23 12:30:00+00:00,60.855,39.145,205.245,0.3,70.5
2018-08-23 13:00:00+00:00,60.75,38.95,206.635,0.3,70.5
2018-08-23 13:30:00+00:00,60.885,39.105,219.105,0.3,70.5
2018-08-23 14:00:00+00:00,60.775,39.155,231.01,0.3,70.5
2018-08-23 14:30:00+00:00,60.73,39.19,232.68,0.3,70.5
2018-08-23 15:00:00+00:00,60.595,39.455,240.985,0.3,70
2018-08-23 15:30:00+00:00,60.245,39.43,246.89,0.3,70
2018-08-23 16:00:00+00:00,60.645,40.925,243.05,2.15,70
2018-08-23 16:30:00+00:00,60.78,41.23,259.11,4.05,70
2018-08-23 17:00:00+00:00,60.12,39.68,275.58,4.1,70
2018-08-23 17:30:00+00:00,59.435,39.105,238.06,4.1,70
2018-08-23 18:00:00+00:00,59.05,39.09,237.205,3.6,70
2018-08-23 18:30:00+00:00,58.115,39.185,249.135,2.9,70
2018-08-23 19:00:00+00:00,57.09,39.26,275.24,4.15,70
2018-08-23 19:30:00+00:00,58.765,39.15,191.665,3.95,70
2018-08-23 20:00:00+00:00,59,39.15,218.25,3.7,70
2018-08-23 20:30:00+00:00,60.125,39.09,158.08,1.45,70
2018-08-23 21:00:00+00:00,58.5,38.915,127.995,0.7,70
2018-08-23 21:30:00+00:00,60.565,38.885,88.99,0.7,70
2018-08-23 22:00:00+00:00,61.015,38.86,77.325,0.7,70
2018-08-23 22:30:00+00:00,61.245,38.87,65.52,0.7,70
2018-08-23 23:00:00+00:00,61.44,38.86,64.56,0.7,70
2018-08-23 23:30:00+00:00,61.67,39.245,58.515,0.7,70
2018-08-24 00:00:00+00:00,61.78666667,40.65,48.41666667,0.7,70
2018-08-24 00:30:00+00:00,62.185,38.665,40.185,0.7,70
2018-08-24 01:00:00+00:00,62,38.72,36.93,0.7,70.5
2018-08-24 01:30:00+00:00,62.105,38.69,33.76,0.7,70.5
2018-08-24 02:00:00+00:00,61.89,38.72,30.695,0.7,70.5
2018-08-24 02:30:00+00:00,62.08,38.745,27.38,0.7,70.5
2018-08-24 03:00:00+00:00,62.38,38.785,26.135,0.7,71
2018-08-24 03:30:00+00:00,62.85,38.845,24.455,0.7,71
2018-08-24 04:00:00+00:00,63.5,38.94,23.59,0.7,71
2018-08-24 04:30:00+00:00,63.915,39.005,23.735,0.7,71
2018-08-24 05:00:00+00:00,64.25,39.38,24.22,0.7,71
2018-08-24 05:30:00+00:00,64.52,39.6,23.64,0.7,71
2018-08-24 06:00:00+00:00,64.27,39.57,23.595,0.7,70.5
2018-08-24 06:30:00+00:00,64.63,40.165,24.41,0.7,70.5
2018-08-24 07:00:00+00:00,64.525,40.295,24.845,0.7,70.5
2018-08-24 07:30:00+00:00,64.02,40.105,26.465,0.7,70.5
2018-08-24 08:00:00+00:00,63.67,40.09,28.01,0.7,70.5
2018-08-24 08:30:00+00:00,64.17,39.955,39.565,0.7,70.5
2018-08-24 09:00:00+00:00,63.415,39.845,46.48,0.7,70.5
2018-08-24 09:30:00+00:00,62.145,39.9,64.57,0.7,70.5
2018-08-24 10:00:00+00:00,61.23,39.555,84.1,0.7,70.5
2018-08-24 10:30:00+00:00,61.035,39.01,109.235,0.7,70.5
